"Year","tagplot","finalid.phen","n.phen.umbel","n.lost.umbel","mean.bud.day","plantid","finalid.demo","n.demo.umbels","No.leaves","Leaf.length","Plot","trt","prev.umbels","prev.leaves","prev.length","cur.size","prev.flwd","finalid.seed","no.seeds"
2023,"3120_5","3120_5_8G",2,2,122,"3120_5_7G","3120_5_7G",2,4,13,5,"drought",0,4,19,3.95124371858143,FALSE,"3120_5_8G",0
2023,"3122_4","3122_4_8J",4,1,129,"3122_4_8J","3122_4_8J",4,7,17,4,"irrigated",2,5,14,4.77912349311153,TRUE,"3122_4_8J",0
2023,"3122_4","3122_4_8J",4,1,129,"3122_4_8J","3122_4_8J",4,7,17,4,"irrigated",2,5,14,4.77912349311153,TRUE,"3122_4_8J",30
2023,"3122_4","3122_4_8J",4,1,129,"3122_4_8J","3122_4_8J",4,7,17,4,"irrigated",2,5,14,4.77912349311153,TRUE,"3122_4_8J",90
2023,"3122_4","3122_4_8J",4,1,129,"3122_4_8J","3122_4_8J",4,7,17,4,"irrigated",2,5,14,4.77912349311153,TRUE,"3122_4_8J",42
2023,"3123_13","3123_13_5H",9,3,125.111111111111,"3123_13_5H","3123_13_5H",9,11,13,13,"control",4,10,12,4.96284463025991,TRUE,"3123_13_5H",146
2023,"3123_13","3123_13_5H",9,3,125.111111111111,"3123_13_5H","3123_13_5H",9,11,13,13,"control",4,10,12,4.96284463025991,TRUE,"3123_13_5H",0
2023,"3123_13","3123_13_5H",9,3,125.111111111111,"3123_13_5H","3123_13_5H",9,11,13,13,"control",4,10,12,4.96284463025991,TRUE,"3123_13_5H",104
2023,"3123_13","3123_13_5H",9,3,125.111111111111,"3123_13_5H","3123_13_5H",9,11,13,13,"control",4,10,12,4.96284463025991,TRUE,"3123_13_5H",136
2023,"3123_13","3123_13_5H",9,3,125.111111111111,"3123_13_5H","3123_13_5H",9,11,13,13,"control",4,10,12,4.96284463025991,TRUE,"3123_13_5H",0
2023,"3123_13","3123_13_5H",9,3,125.111111111111,"3123_13_5H","3123_13_5H",9,11,13,13,"control",4,10,12,4.96284463025991,TRUE,"3123_13_5H",0
2023,"3123_13","3123_13_5H",9,3,125.111111111111,"3123_13_5H","3123_13_5H",9,11,13,13,"control",4,10,12,4.96284463025991,TRUE,"3123_13_5H",102
2023,"3123_13","3123_13_5H",9,3,125.111111111111,"3123_13_5H","3123_13_5H",9,11,13,13,"control",4,10,12,4.96284463025991,TRUE,"3123_13_5H",112
2023,"3123_13","3123_13_5H",9,3,125.111111111111,"3123_13_5H","3123_13_5H",9,11,13,13,"control",4,10,12,4.96284463025991,TRUE,"3123_13_5H",84
2023,"3125_5","3125_5_3I",2,1,122,"3125_5_3I","3125_5_3I",2,4,17,5,"drought",1,2,18,4.21950770517611,TRUE,"3125_5_3I",42
2023,"3125_5","3125_5_3I",2,1,122,"3125_5_3I","3125_5_3I",2,4,17,5,"drought",1,2,18,4.21950770517611,TRUE,"3125_5_3I",0
2023,"3126_1","3126_1_7E",2,1,129,"3126_1_6D","3126_1_6D",2,4,18.5,1,"irrigated",2,3,17.5,4.30406509320417,TRUE,"3126_1_7E",0
2023,"3126_1","3126_1_7E",2,1,129,"3126_1_6D","3126_1_6D",2,4,18.5,1,"irrigated",2,3,17.5,4.30406509320417,TRUE,"3126_1_7E",96
2023,"3127_5","3127_5_16B",1,0,115,"3127_5_16B","3127_5_16B",3,6,13,5,"drought",2,3,9,4.35670882668959,TRUE,NA,NA
2023,"3129_12","3129_12_16J",1,0,122,"3129_12_15H","3129_12_15H",1,4,19,12,"irrigated",2,3,19,4.33073334028633,TRUE,"3129_12_16J",14
2023,"3131_12","3131_12_15I",1,0,122,"3131_12_13H","3131_12_13H",1,2,16.5,12,"irrigated",1,3,12,3.49650756146648,TRUE,"3131_12_15I",74
2023,"3134_12","3134_12_15I",2,0,129,"3134_12_13H","3134_12_13H",2,4,23,12,"irrigated",0,1,21.5,4.52178857704904,FALSE,"3134_12_15I",14
2023,"3134_12","3134_12_15I",2,0,129,"3134_12_13H","3134_12_13H",2,4,23,12,"irrigated",0,1,21.5,4.52178857704904,FALSE,"3134_12_15I",54
2023,"3135_12","3135_12_6F",1,0,122,"3135_12_7G","3135_12_7G",1,2,15,12,"irrigated",3,4,9,3.40119738166216,TRUE,"3135_12_6F",88
2023,"3135_5","3135_5_18D",1,0,115,"3135_5_18D","3135_5_18D",2,3,14,5,"drought",3,4,11.5,3.73766961828337,TRUE,NA,NA
2023,"3136_6","3136_6_16C",3,2,126.666666666667,"3136_6_16B","3136_6_16B",3,6,24,6,"irrigated",3,5,15,4.969813299576,TRUE,"3136_6_16C",0
2023,"3136_6","3136_6_16C",3,2,126.666666666667,"3136_6_16B","3136_6_16B",3,6,24,6,"irrigated",3,5,15,4.969813299576,TRUE,"3136_6_16C",0
2023,"3136_6","3136_6_16C",3,2,126.666666666667,"3136_6_16B","3136_6_16B",3,6,24,6,"irrigated",3,5,15,4.969813299576,TRUE,"3136_6_16C",62
2023,"3140_6","3140_6_18F",4,1,130.75,"3140_6_18F","3140_6_18F",4,5,19,6,"irrigated",3,4,20.5,4.55387689160054,TRUE,"3140_6_18F",0
2023,"3140_6","3140_6_18F",4,1,130.75,"3140_6_18F","3140_6_18F",4,5,19,6,"irrigated",3,4,20.5,4.55387689160054,TRUE,"3140_6_18F",0
2023,"3140_6","3140_6_18F",4,1,130.75,"3140_6_18F","3140_6_18F",4,5,19,6,"irrigated",3,4,20.5,4.55387689160054,TRUE,"3140_6_18F",32
2023,"3140_6","3140_6_18F",4,1,130.75,"3140_6_18F","3140_6_18F",4,5,19,6,"irrigated",3,4,20.5,4.55387689160054,TRUE,"3140_6_18F",28
2023,"3141_6","3141_6_13E",3,3,136,"3141_6_15E","3141_6_15E",3,5,16,6,"irrigated",3,5,19,4.38202663467388,TRUE,"3141_6_13E",0
2023,"3141_6","3141_6_13E",3,3,136,"3141_6_15E","3141_6_15E",3,5,16,6,"irrigated",3,5,19,4.38202663467388,TRUE,"3141_6_13E",0
2023,"3141_6","3141_6_13E",3,3,136,"3141_6_15E","3141_6_15E",3,5,16,6,"irrigated",3,5,19,4.38202663467388,TRUE,"3141_6_13E",0
2023,"3142_6","3142_6_19D",2,2,125.5,"3142_6_19D","3142_6_19D",2,1,17,6,"irrigated",1,2,19,2.83321334405622,TRUE,"3142_6_19D",0
2023,"3142_6","3142_6_19D",2,2,125.5,"3142_6_19D","3142_6_19D",2,1,17,6,"irrigated",1,2,19,2.83321334405622,TRUE,"3142_6_19D",0
2023,"3147_12","3147_12_17B",2,0,129,"3147_12_17B","3147_12_17B",2,3,22,12,"irrigated",0,1,19,4.18965474202643,FALSE,"3147_12_17B",30
2023,"3147_12","3147_12_17B",2,0,129,"3147_12_17B","3147_12_17B",2,3,22,12,"irrigated",0,1,19,4.18965474202643,FALSE,"3147_12_17B",64
2023,"3148_5","3148_5_3D",2,2,129,"3148_5_2C","3148_5_2C",2,3,18.5,5,"drought",1,2,19.5,4.01638302075239,TRUE,"3148_5_3D",0
2023,"3148_5","3148_5_3D",2,2,129,"3148_5_2C","3148_5_2C",2,3,18.5,5,"drought",1,2,19.5,4.01638302075239,TRUE,"3148_5_3D",0
2023,"3151_1","3151_1_8H",3,1,136,"3151_1_8H","3151_1_8H",3,3,18,1,"irrigated",1,5,20,3.98898404656427,TRUE,"3151_1_8H",0
2023,"3151_1","3151_1_8H",3,1,136,"3151_1_8H","3151_1_8H",3,3,18,1,"irrigated",1,5,20,3.98898404656427,TRUE,"3151_1_8H",38
2023,"3151_1","3151_1_8H",3,1,136,"3151_1_8H","3151_1_8H",3,3,18,1,"irrigated",1,5,20,3.98898404656427,TRUE,"3151_1_8H",82
2023,"3152_5","3152_5_0H",2,1,115,"3152_5_1G","3152_5_1G",3,4,13,5,"drought",1,3,21,3.95124371858143,TRUE,"3152_5_0H",14
2023,"3152_5","3152_5_0H",2,1,115,"3152_5_1G","3152_5_1G",3,4,13,5,"drought",1,3,21,3.95124371858143,TRUE,"3152_5_0H",0
2023,"3153_5","3153_5_14D",1,0,115,"3153_5_14D","3153_5_14D",2,4,16,5,"drought",1,2,18,4.15888308335967,TRUE,NA,NA
2023,"3155_13","3155_13_7A",3,2,117.333333333333,"3155_13_5A","3155_13_5A",3,5,18.5,13,"control",1,3,13,4.52720864451838,TRUE,"3155_13_7A",386
2023,"3155_13","3155_13_7A",3,2,117.333333333333,"3155_13_5A","3155_13_5A",3,5,18.5,13,"control",1,3,13,4.52720864451838,TRUE,"3155_13_7A",0
2023,"3155_13","3155_13_7A",3,2,117.333333333333,"3155_13_5A","3155_13_5A",3,5,18.5,13,"control",1,3,13,4.52720864451838,TRUE,"3155_13_7A",0
2023,"3155_2","3155_2_16A",2,0,125.5,"3155_2_16A","3155_2_16A",2,4,13,2,"control",1,2,15,3.95124371858143,TRUE,"3155_2_16A",8
2023,"3155_2","3155_2_16A",2,0,125.5,"3155_2_16A","3155_2_16A",2,4,13,2,"control",1,2,15,3.95124371858143,TRUE,"3155_2_16A",52
2023,"3156_2","3156_2_11E",2,1,129,"3156_2_11E","3156_2_11E",2,2,10,2,"control",2,2,6,2.99573227355399,TRUE,"3156_2_11E",0
2023,"3156_2","3156_2_11E",2,1,129,"3156_2_11E","3156_2_11E",2,2,10,2,"control",2,2,6,2.99573227355399,TRUE,"3156_2_11E",10
2023,"3157_2","3157_2_19F",1,1,129,"3157_2_18E","3157_2_18E",1,2,11,2,"control",3,5,16,3.09104245335832,TRUE,"3157_2_19F",0
2023,"3158_14","3158_14_5B",3,1,126.666666666667,"3158_14_4C","3158_14_4C",3,4,18,14,"drought",2,3,16,4.27666611901606,TRUE,"3158_14_5B",0
2023,"3158_14","3158_14_5B",3,1,126.666666666667,"3158_14_4C","3158_14_4C",3,4,18,14,"drought",2,3,16,4.27666611901606,TRUE,"3158_14_5B",46
2023,"3158_14","3158_14_5B",3,1,126.666666666667,"3158_14_4C","3158_14_4C",3,4,18,14,"drought",2,3,16,4.27666611901606,TRUE,"3158_14_5B",50
2023,"3159_2","3159_2_13I",6,2,130.166666666667,"3159_2_13H","3159_2_13H",6,10,15,2,"control",2,6,14,5.01063529409626,TRUE,"3159_2_13I",28
2023,"3159_2","3159_2_13I",6,2,130.166666666667,"3159_2_13H","3159_2_13H",6,10,15,2,"control",2,6,14,5.01063529409626,TRUE,"3159_2_13I",0
2023,"3159_2","3159_2_13I",6,2,130.166666666667,"3159_2_13H","3159_2_13H",6,10,15,2,"control",2,6,14,5.01063529409626,TRUE,"3159_2_13I",88
2023,"3159_2","3159_2_13I",6,2,130.166666666667,"3159_2_13H","3159_2_13H",6,10,15,2,"control",2,6,14,5.01063529409626,TRUE,"3159_2_13I",62
2023,"3159_2","3159_2_13I",6,2,130.166666666667,"3159_2_13H","3159_2_13H",6,10,15,2,"control",2,6,14,5.01063529409626,TRUE,"3159_2_13I",42
2023,"3159_2","3159_2_13I",6,2,130.166666666667,"3159_2_13H","3159_2_13H",6,10,15,2,"control",2,6,14,5.01063529409626,TRUE,"3159_2_13I",0
2023,"3161_5","3161_5_2G",2,1,122,"3161_5_2F","3161_5_2F",2,4,17,5,"drought",3,4,13,4.21950770517611,TRUE,"3161_5_2G",0
2023,"3161_5","3161_5_2G",2,1,122,"3161_5_2F","3161_5_2F",2,4,17,5,"drought",3,4,13,4.21950770517611,TRUE,"3161_5_2G",22
2023,"3163_2","3163_2_11E",2,1,136,"3163_2_11D","3163_2_11D",1,1,13,2,"control",1,2,15,2.56494935746154,TRUE,"3163_2_11E",0
2023,"3164_2","3164_2_14B",1,1,122,"3164_2_14B","3164_2_14B",1,2,16,2,"control",1,1,10,3.46573590279973,TRUE,"3164_2_14B",0
2023,"3166_2","3166_2_11B",3,1,117.333333333333,"3166_2_12B","3166_2_12B",3,4,12.5,2,"control",2,2,12.5,3.91202300542815,TRUE,"3166_2_11B",66
2023,"3166_2","3166_2_11B",3,1,117.333333333333,"3166_2_12B","3166_2_12B",3,4,12.5,2,"control",2,2,12.5,3.91202300542815,TRUE,"3166_2_11B",0
2023,"3166_2","3166_2_11B",3,1,117.333333333333,"3166_2_12B","3166_2_12B",3,4,12.5,2,"control",2,2,12.5,3.91202300542815,TRUE,"3166_2_11B",116
2023,"3168_2","3168_2_14J",2,1,125.5,"3168_2_13J","3168_2_13J",2,3,8,2,"control",0,2,19,3.17805383034795,FALSE,"3168_2_14J",0
2023,"3168_2","3168_2_14J",2,1,125.5,"3168_2_13J","3168_2_13J",2,3,8,2,"control",0,2,19,3.17805383034795,FALSE,"3168_2_14J",38
2023,"3169_2","3169_2_13J",1,0,122,"3169_2_12J","3169_2_12J",1,2,11,2,"control",2,3,9,3.09104245335832,TRUE,"3169_2_13J",2
2023,"3172_2","3172_2_17A",2,2,129,"3172_2_17A","3172_2_17A",2,2,14,2,"control",2,3,13,3.3322045101752,TRUE,"3172_2_17A",0
2023,"3172_2","3172_2_17A",2,2,129,"3172_2_17A","3172_2_17A",2,2,14,2,"control",2,3,13,3.3322045101752,TRUE,"3172_2_17A",0
2023,"3173_6","3173_6_8G",1,1,122,"3173_6_18F","3173_6_18F",1,2,20,6,"irrigated",4,4,18,3.68887945411394,TRUE,"3173_6_8G",0
2023,"3175_2","3175_2_15A",2,1,125.5,"3175_2_15A","3175_2_15A",2,3,12,2,"control",1,2,23,3.58351893845611,TRUE,"3175_2_15A",6
2023,"3175_2","3175_2_15A",2,1,125.5,"3175_2_15A","3175_2_15A",2,3,12,2,"control",1,2,23,3.58351893845611,TRUE,"3175_2_15A",0
2023,"3178_13","3178_13_1D",2,0,125.5,"3178_13_2C","3178_13_2C",2,3,13,13,"control",1,2,13,3.66356164612965,TRUE,"3178_13_1D",8
2023,"3178_13","3178_13_1D",2,0,125.5,"3178_13_2C","3178_13_2C",2,3,13,13,"control",1,2,13,3.66356164612965,TRUE,"3178_13_1D",54
2023,"3179_6","3179_6_4D",3,2,136,"3179_6_5E","3179_6_5E",3,6,20,6,"irrigated",3,5,16,4.78749174278205,TRUE,"3179_6_4D",0
2023,"3179_6","3179_6_4D",3,2,136,"3179_6_5E","3179_6_5E",3,6,20,6,"irrigated",3,5,16,4.78749174278205,TRUE,"3179_6_4D",74
2023,"3179_6","3179_6_4D",3,2,136,"3179_6_5E","3179_6_5E",3,6,20,6,"irrigated",3,5,16,4.78749174278205,TRUE,"3179_6_4D",0
2023,"3185_2","3185_2_18C",2,2,125.5,"3185_2_19B","3185_2_19B",2,3,16.5,2,"control",2,4,14,3.90197266957464,TRUE,"3185_2_18C",0
2023,"3185_2","3185_2_18C",2,2,125.5,"3185_2_19B","3185_2_19B",2,3,16.5,2,"control",2,4,14,3.90197266957464,TRUE,"3185_2_18C",0
2023,"3186_2","3186_2_18D",1,0,122,"3186_2_18D","3186_2_18D",1,2,17,2,"control",0,2,17.5,3.52636052461616,FALSE,"3186_2_18D",36
2023,"3187_13","3187_13_0J",3,1,126.666666666667,"3187_13_1J","3187_13_1J",4,7,14,13,"control",2,4,17,4.58496747867057,TRUE,"3187_13_0J",0
2023,"3187_13","3187_13_0J",3,1,126.666666666667,"3187_13_1J","3187_13_1J",4,7,14,13,"control",2,4,17,4.58496747867057,TRUE,"3187_13_0J",10
2023,"3187_13","3187_13_0J",3,1,126.666666666667,"3187_13_1J","3187_13_1J",4,7,14,13,"control",2,4,17,4.58496747867057,TRUE,"3187_13_0J",42
2023,"3188_2","3188_2_19B",1,0,122,"3188_2_19B","3188_2_19B",1,2,12,2,"control",0,1,17.5,3.17805383034795,FALSE,"3188_2_19B",26
2023,"3190_10","3190_10_1A",2,0,125.5,"3190_10_1B","3190_10_1B",2,3,23.5,10,"drought",2,3,17,4.25561270981822,TRUE,"3190_10_1A",132
2023,"3190_10","3190_10_1A",2,0,125.5,"3190_10_1B","3190_10_1B",2,3,23.5,10,"drought",2,3,17,4.25561270981822,TRUE,"3190_10_1A",138
2023,"3191_5","3191_5_6E",1,0,122,"3191_5_6E","3191_5_6E",1,2,15,5,"drought",0,2,22.5,3.40119738166216,FALSE,"3191_5_6E",26
2023,"3192_1","3192_1_11B",2,0,129,"3192_1_11B","3192_1_11B",2,5,20.5,1,"irrigated",1,2,15,4.62986279857846,TRUE,NA,NA
2023,"3193_1","3193_1_16C",1,0,122,"3193_1_16C","3193_1_16C",1,2,20,1,"irrigated",0,0,NA,3.68887945411394,FALSE,NA,NA
2023,"3193_5","3193_5_3B",1,1,122,"3193_5_3B","3193_5_3B",1,2,10,5,"drought",1,6,20.5,2.99573227355399,TRUE,"3193_5_3B",0
2023,"3195_5","3195_5_1A",3,3,131.333333333333,"3195_5_1A","3195_5_1A",2,3,20,5,"drought",0,4,25,4.0943445622221,FALSE,"3195_5_1A",0
2023,"3195_5","3195_5_1A",3,3,131.333333333333,"3195_5_1A","3195_5_1A",2,3,20,5,"drought",0,4,25,4.0943445622221,FALSE,"3195_5_1A",0
2023,"3195_5","3195_5_1A",3,3,131.333333333333,"3195_5_1A","3195_5_1A",2,3,20,5,"drought",0,4,25,4.0943445622221,FALSE,"3195_5_1A",0
2023,"3196_5","3196_5_5C",4,2,122,"3196_5_4D","3196_5_4D",2,4,11,5,"drought",2,6,18,3.78418963391826,TRUE,"3196_5_5C",0
2023,"3196_5","3196_5_5C",4,2,122,"3196_5_4D","3196_5_4D",2,4,11,5,"drought",2,6,18,3.78418963391826,TRUE,"3196_5_5C",0
2023,"3196_5","3196_5_5C",4,2,122,"3196_5_4D","3196_5_4D",2,4,11,5,"drought",2,6,18,3.78418963391826,TRUE,"3196_5_5C",22
2023,"3196_5","3196_5_5C",4,2,122,"3196_5_4D","3196_5_4D",2,4,11,5,"drought",2,6,18,3.78418963391826,TRUE,"3196_5_5C",38
2023,"3197_5","3197_5_3A",4,2,127.25,"3197_5_3A","3197_5_3A",4,5,11,5,"drought",4,7,14,4.00733318523247,TRUE,"3197_5_3A",0
2023,"3197_5","3197_5_3A",4,2,127.25,"3197_5_3A","3197_5_3A",4,5,11,5,"drought",4,7,14,4.00733318523247,TRUE,"3197_5_3A",80
2023,"3197_5","3197_5_3A",4,2,127.25,"3197_5_3A","3197_5_3A",4,5,11,5,"drought",4,7,14,4.00733318523247,TRUE,"3197_5_3A",0
2023,"3197_5","3197_5_3A",4,2,127.25,"3197_5_3A","3197_5_3A",4,5,11,5,"drought",4,7,14,4.00733318523247,TRUE,"3197_5_3A",22
2023,"3199_5","3199_5_4A",4,2,125.5,"3199_5_4B","3199_5_4B",4,7,16,5,"drought",2,5,18,4.71849887129509,TRUE,"3199_5_4A",92
2023,"3199_5","3199_5_4A",4,2,125.5,"3199_5_4B","3199_5_4B",4,7,16,5,"drought",2,5,18,4.71849887129509,TRUE,"3199_5_4A",0
2023,"3199_5","3199_5_4A",4,2,125.5,"3199_5_4B","3199_5_4B",4,7,16,5,"drought",2,5,18,4.71849887129509,TRUE,"3199_5_4A",0
2023,"3199_5","3199_5_4A",4,2,125.5,"3199_5_4B","3199_5_4B",4,7,16,5,"drought",2,5,18,4.71849887129509,TRUE,"3199_5_4A",22
2023,"3200_5","3200_5_4E",2,1,118.5,"3200_5_4F","3200_5_4F",4,8,14,5,"drought",3,5,15,4.71849887129509,TRUE,"3200_5_4E",60
2023,"3200_5","3200_5_4E",2,1,118.5,"3200_5_4F","3200_5_4F",4,8,14,5,"drought",3,5,15,4.71849887129509,TRUE,"3200_5_4E",0
2023,"3297_15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3297_15_11H",0
2023,"3300_14","3300_14_8B",1,0,122,"3300_14_6B","3300_14_6B",1,3,18,14,"drought",0,1,25,3.98898404656427,FALSE,"3300_14_8B",46
2023,"3304_3","3304_3_4C",1,0,122,"3304_3_3B","3304_3_3B",1,3,29,3,"control",2,4,22,4.46590811865458,TRUE,"3304_3_4C",78
2023,"3305_14","3305_14_9B",2,0,125.5,"3305_14_7B","3305_14_7B",2,3,16,14,"drought",1,2,14,3.87120101090789,TRUE,"3305_14_9B",26
2023,"3305_14","3305_14_9B",2,0,125.5,"3305_14_7B","3305_14_7B",2,3,16,14,"drought",1,2,14,3.87120101090789,TRUE,"3305_14_9B",66
2023,"3313_3","3313_3_4A",1,1,129,"3313_3_3B","3313_3_3B",1,2,26,3,"control",1,2,18,3.95124371858143,TRUE,"3313_3_4A",0
2023,"3319_6","3319_6_11A",1,1,143,"3319_6_11A","3319_6_11A",1,2,23,6,"irrigated",5,7,16.5,3.8286413964891,TRUE,"3319_6_11A",0
2023,"3336_13","3336_13_3B",4,1,122,"3336_13_3C","3336_13_3C",4,4,10,13,"control",1,2,18,3.68887945411394,TRUE,"3336_13_3B",28
2023,"3336_13","3336_13_3B",4,1,122,"3336_13_3C","3336_13_3C",4,4,10,13,"control",1,2,18,3.68887945411394,TRUE,"3336_13_3B",0
2023,"3336_13","3336_13_3B",4,1,122,"3336_13_3C","3336_13_3C",4,4,10,13,"control",1,2,18,3.68887945411394,TRUE,"3336_13_3B",66
2023,"3336_13","3336_13_3B",4,1,122,"3336_13_3C","3336_13_3C",4,4,10,13,"control",1,2,18,3.68887945411394,TRUE,"3336_13_3B",36
2023,"3338_5","3338_5_3I",3,1,126.666666666667,"3338_5_3I","3338_5_3I",3,4,17,5,"drought",2,3,15,4.21950770517611,TRUE,"3338_5_3I",0
2023,"3338_5","3338_5_3I",3,1,126.666666666667,"3338_5_3I","3338_5_3I",3,4,17,5,"drought",2,3,15,4.21950770517611,TRUE,"3338_5_3I",22
2023,"3345_6","3345_6_12D",4,2,127.25,"3345_6_12D","3345_6_12D",4,5,23,6,"irrigated",5,8,19.5,4.74493212836325,TRUE,"3345_6_12D",0
2023,"3345_6","3345_6_12D",4,2,127.25,"3345_6_12D","3345_6_12D",4,5,23,6,"irrigated",5,8,19.5,4.74493212836325,TRUE,"3345_6_12D",36
2023,"3345_6","3345_6_12D",4,2,127.25,"3345_6_12D","3345_6_12D",4,5,23,6,"irrigated",5,8,19.5,4.74493212836325,TRUE,"3345_6_12D",0
2023,"3345_6","3345_6_12D",4,2,127.25,"3345_6_12D","3345_6_12D",4,5,23,6,"irrigated",5,8,19.5,4.74493212836325,TRUE,"3345_6_12D",60
2023,"3349_3","3349_3_1F",3,0,131.333333333333,"3349_3_1F","3349_3_1F",3,7,28,3,"control",3,5,13,5.27811465923052,TRUE,"3349_3_1F",102
2023,"3349_3","3349_3_1F",3,0,131.333333333333,"3349_3_1F","3349_3_1F",3,7,28,3,"control",3,5,13,5.27811465923052,TRUE,"3349_3_1F",58
2023,"3349_3","3349_3_1F",3,0,131.333333333333,"3349_3_1F","3349_3_1F",3,7,28,3,"control",3,5,13,5.27811465923052,TRUE,"3349_3_1F",130
2023,"3352_2","3352_2_19I",1,1,122,"3352_2_19H","3352_2_19H",1,2,12,2,"control",2,3,11,3.17805383034795,TRUE,"3352_2_19I",0
2023,"3353_10","3353_10_5D",4,1,125.5,"3353_10_5E","3353_10_5E",4,6,21,10,"drought",2,4,27,4.83628190695148,TRUE,"3353_10_5D",140
2023,"3353_10","3353_10_5D",4,1,125.5,"3353_10_5E","3353_10_5E",4,6,21,10,"drought",2,4,27,4.83628190695148,TRUE,"3353_10_5D",16
2023,"3353_10","3353_10_5D",4,1,125.5,"3353_10_5E","3353_10_5E",4,6,21,10,"drought",2,4,27,4.83628190695148,TRUE,"3353_10_5D",0
2023,"3353_10","3353_10_5D",4,1,125.5,"3353_10_5E","3353_10_5E",4,6,21,10,"drought",2,4,27,4.83628190695148,TRUE,"3353_10_5D",128
2023,"3354_15","3354_15_10B",12,5,123.166666666667,"3354_15_11B","3354_15_11B",11,15,17.5,15,"drought",7,11,14,5.57025108203168,TRUE,"3354_15_10B",64
2023,"3354_15","3354_15_10B",12,5,123.166666666667,"3354_15_11B","3354_15_11B",11,15,17.5,15,"drought",7,11,14,5.57025108203168,TRUE,"3354_15_10B",0
2023,"3354_15","3354_15_10B",12,5,123.166666666667,"3354_15_11B","3354_15_11B",11,15,17.5,15,"drought",7,11,14,5.57025108203168,TRUE,"3354_15_10B",0
2023,"3354_15","3354_15_10B",12,5,123.166666666667,"3354_15_11B","3354_15_11B",11,15,17.5,15,"drought",7,11,14,5.57025108203168,TRUE,"3354_15_10B",66
2023,"3354_15","3354_15_10B",12,5,123.166666666667,"3354_15_11B","3354_15_11B",11,15,17.5,15,"drought",7,11,14,5.57025108203168,TRUE,"3354_15_10B",94
2023,"3354_15","3354_15_10B",12,5,123.166666666667,"3354_15_11B","3354_15_11B",11,15,17.5,15,"drought",7,11,14,5.57025108203168,TRUE,"3354_15_10B",38
2023,"3354_15","3354_15_10B",12,5,123.166666666667,"3354_15_11B","3354_15_11B",11,15,17.5,15,"drought",7,11,14,5.57025108203168,TRUE,"3354_15_10B",0
2023,"3354_15","3354_15_10B",12,5,123.166666666667,"3354_15_11B","3354_15_11B",11,15,17.5,15,"drought",7,11,14,5.57025108203168,TRUE,"3354_15_10B",40
2023,"3354_15","3354_15_10B",12,5,123.166666666667,"3354_15_11B","3354_15_11B",11,15,17.5,15,"drought",7,11,14,5.57025108203168,TRUE,"3354_15_10B",48
2023,"3354_15","3354_15_10B",12,5,123.166666666667,"3354_15_11B","3354_15_11B",11,15,17.5,15,"drought",7,11,14,5.57025108203168,TRUE,"3354_15_10B",0
2023,"3354_15","3354_15_10B",12,5,123.166666666667,"3354_15_11B","3354_15_11B",11,15,17.5,15,"drought",7,11,14,5.57025108203168,TRUE,"3354_15_10B",48
2023,"3358_6","3358_6_11D",4,1,132.5,"3358_6_12D","3358_6_12D",4,7,21,6,"irrigated",4,6,23,4.99043258677874,TRUE,"3358_6_11D",4
2023,"3358_6","3358_6_11D",4,1,132.5,"3358_6_12D","3358_6_12D",4,7,21,6,"irrigated",4,6,23,4.99043258677874,TRUE,"3358_6_11D",0
2023,"3358_6","3358_6_11D",4,1,132.5,"3358_6_12D","3358_6_12D",4,7,21,6,"irrigated",4,6,23,4.99043258677874,TRUE,"3358_6_11D",12
2023,"3358_6","3358_6_11D",4,1,132.5,"3358_6_12D","3358_6_12D",4,7,21,6,"irrigated",4,6,23,4.99043258677874,TRUE,"3358_6_11D",28
2023,"3360_14","3360_14_10C",3,1,124.333333333333,"3360_14_8D","3360_14_8D",3,4,25,14,"drought",3,4,22,4.60517018598809,TRUE,"3360_14_10C",128
2023,"3360_14","3360_14_10C",3,1,124.333333333333,"3360_14_8D","3360_14_8D",3,4,25,14,"drought",3,4,22,4.60517018598809,TRUE,"3360_14_10C",0
2023,"3360_14","3360_14_10C",3,1,124.333333333333,"3360_14_8D","3360_14_8D",3,4,25,14,"drought",3,4,22,4.60517018598809,TRUE,"3360_14_10C",162
2023,"3360_6","3360_6_12C",1,1,122,"3360_6_12C","3360_6_12C",1,3,22,6,"irrigated",2,1,23.5,4.18965474202643,TRUE,"3360_6_12C",0
2023,"3364_4","3364_4_3J",5,1,124.8,"3364_4_3H","3364_4_3H",5,5,15,4,"irrigated",3,4,18,4.31748811353631,TRUE,"3364_4_3J",84
2023,"3364_4","3364_4_3J",5,1,124.8,"3364_4_3H","3364_4_3H",5,5,15,4,"irrigated",3,4,18,4.31748811353631,TRUE,"3364_4_3J",4
2023,"3364_4","3364_4_3J",5,1,124.8,"3364_4_3H","3364_4_3H",5,5,15,4,"irrigated",3,4,18,4.31748811353631,TRUE,"3364_4_3J",42
2023,"3364_4","3364_4_3J",5,1,124.8,"3364_4_3H","3364_4_3H",5,5,15,4,"irrigated",3,4,18,4.31748811353631,TRUE,"3364_4_3J",0
2023,"3364_4","3364_4_3J",5,1,124.8,"3364_4_3H","3364_4_3H",5,5,15,4,"irrigated",3,4,18,4.31748811353631,TRUE,"3364_4_3J",68
