"size.pre","size.cur","trt","phen.umbels","seeds.per.umbel","seeds.total","recr.mean","p.size.cur"
3.8,5.9,"control",1.17325054398509,50.2188812231907,58.9193297134311,2.32111744301942,1.77901432198645e-22
3.8,5.9,"drought",1.1228160073691,42.5022427422752,47.7221985001138,2.50559344666256,2.66697092004867e-20
3.8,5.9,"irrigated",1.00614323574632,53.7798423837106,54.1102246338737,2.22103436478156,8.56826079758935e-24
3.8,6,"control",1.17325054398509,50.2188812231907,58.9193297134311,2.32111744301942,9.35294876526882e-24
3.8,6,"drought",1.1228160073691,42.5022427422752,47.7221985001138,2.50559344666256,1.62861231134119e-21
3.8,6,"irrigated",1.00614323574632,53.7798423837106,54.1102246338737,2.22103436478156,4.15318359265368e-25
3.9,0.5,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,1.08176540096347e-05
3.9,0.5,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,4.95446851072664e-07
3.9,0.5,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,4.14077259987637e-05
3.9,0.6,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,4.55487313286743e-05
3.9,0.6,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,2.42309584502886e-06
3.9,0.6,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.000160747386534829
3.9,0.7,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.000176834952948909
3.9,0.7,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,1.09267936429023e-05
3.9,0.7,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.000575380433031942
3.9,0.8,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.000633007076886859
3.9,0.8,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,4.54321738720796e-05
3.9,0.8,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.0018989559244953
3.9,0.9,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.00208928481374291
3.9,0.9,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.000174173838152178
3.9,0.9,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.00577860898725878
3.9,1,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.00635821717341694
3.9,1,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.000615674199892513
3.9,1,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.016213633831001
3.9,1.1,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.0178411028135803
3.9,1.1,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.00200663145215883
3.9,1.1,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.0419455642306674
3.9,1.2,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.0461590287595408
3.9,1.2,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.00603021648536601
3.9,1.2,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.100055357650846
3.9,1.3,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.110113421233468
3.9,1.3,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.0167088599987234
3.9,1.3,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.220061102655154
3.9,1.4,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.242199074165061
3.9,1.4,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.0426883496054195
3.9,1.4,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.44626707751036
3.9,1.5,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.491194311860851
3.9,1.5,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.10055890536792
3.9,1.5,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.834439858675977
3.9,1.6,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.918507712266457
3.9,1.6,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.218413932216699
3.9,1.6,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,1.43861260400038
3.9,1.7,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,1.5836562296706
3.9,1.7,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.43741005914803
3.9,1.7,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,2.28686911394573
3.9,1.8,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,2.51760532119364
3.9,1.8,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.807692077325628
3.9,1.8,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,3.35187168763777
3.9,1.9,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,3.69031136027351
3.9,1.9,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,1.3751545416635
3.9,1.9,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,4.52983193560271
3.9,2,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,4.98754699105281
3.9,2,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,2.15876724605054
3.9,2,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,5.64449927238529
3.9,2.1,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,6.21526454896219
3.9,2.1,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,3.12470311765336
3.9,2.1,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,6.48511051647946
3.9,2.2,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,7.14135898979451
3.9,2.2,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,4.17023308384489
3.9,2.2,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,6.87001949903737
3.9,2.3,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,7.56572827786917
3.9,2.3,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,5.13169133278108
3.9,2.3,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,6.71038110477285
3.9,2.4,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,7.39042207290664
3.9,2.4,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,5.82249803558629
3.9,2.4,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,6.043451346043
3.9,2.5,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,6.65635341390385
3.9,2.5,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,6.09125531537878
3.9,2.5,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,5.01847196420992
3.9,2.6,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,5.52779757279227
3.9,2.6,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,5.87560895495983
3.9,2.6,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,3.84243564560092
3.9,2.7,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,4.2326905375681
3.9,2.7,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,5.22573752861753
3.9,2.7,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,2.71262856522875
3.9,2.8,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,2.9883367226919
3.9,2.8,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,4.28539569999606
3.9,2.8,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,1.76572345910793
3.9,2.9,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,1.94532054823438
3.9,2.9,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,3.24028264146389
3.9,2.9,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,1.05975060039347
3.9,3,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,1.16761978321
3.9,3,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,2.25903774308936
3.9,3,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.586453096294768
3.9,3.1,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.646190164162835
3.9,3.1,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,1.45215410803652
3.9,3.1,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.299234403646962
3.9,3.2,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.329737142278717
3.9,3.2,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.860697529819137
3.9,3.2,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.140779167342602
3.9,3.3,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.155140084718091
3.9,3.3,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.470367204092461
3.9,3.3,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.0610680269400317
3.9,3.4,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.0673021296397496
3.9,3.4,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.237012984036911
3.9,3.4,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.024425193494469
3.9,3.5,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.0269204439333489
3.9,3.5,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.110117380311875
3.9,3.5,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.00900763469862037
3.9,3.6,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.00992851407804574
3.9,3.6,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.0471724281691987
3.9,3.6,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.00306289525878844
3.9,3.7,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.00337625252924999
3.9,3.7,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.0186324180897174
3.9,3.7,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.000960289441935129
3.9,3.8,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.00105860567330569
3.9,3.8,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.00678576534674247
3.9,3.8,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,0.000277600849228902
3.9,3.9,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,0.000306042781024034
3.9,3.9,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.00227864716497982
3.9,3.9,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,7.3992560246733e-05
3.9,4,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,8.15790587927581e-05
3.9,4,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.000705511269501981
3.9,4,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,1.81846081537941e-05
3.9,4.1,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,2.00504382244715e-05
3.9,4.1,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,0.000201409270415918
3.9,4.1,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,4.1206759947085e-06
3.9,4.2,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,4.54378397673684e-06
3.9,4.2,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,5.30155883227439e-05
3.9,4.2,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,8.60957306697021e-07
3.9,4.3,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,9.49423791354411e-07
3.9,4.3,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,1.28669715931645e-05
3.9,4.3,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,1.65860661289608e-07
3.9,4.4,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,1.82915779892445e-07
3.9,4.4,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,2.87937166853975e-06
3.9,4.4,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,2.94614282537666e-08
3.9,4.5,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,3.24930788007637e-08
3.9,4.5,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,5.94111200616695e-07
3.9,4.5,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,4.82517233989298e-09
3.9,4.6,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,5.32205284464782e-09
3.9,4.6,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,1.13028088001723e-07
3.9,4.6,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,7.28652551674266e-10
3.9,4.7,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,8.03741011766091e-10
3.9,4.7,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,1.98268467648246e-08
3.9,4.7,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,1.01455776385271e-10
3.9,4.8,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,1.11918454426254e-10
3.9,4.8,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,3.20678281156957e-09
3.9,4.8,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,1.30251188617898e-11
3.9,4.9,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,1.43693097524192e-11
3.9,4.9,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,4.78226978010869e-10
3.9,4.9,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,1.54182555545879e-12
3.9,5,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,1.70105649510561e-12
3.9,5,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,6.57577924616004e-11
3.9,5,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,1.68281902134721e-13
3.9,5.1,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,1.85673616403224e-13
3.9,5.1,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,8.33698473390262e-12
3.9,5.1,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,1.69351174483742e-14
3.9,5.2,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,1.86865997348377e-14
3.9,5.2,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,9.74584310013284e-13
3.9,5.2,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,1.5714032300644e-15
3.9,5.3,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,1.73403954729987e-15
3.9,5.3,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,1.05045741836979e-13
3.9,5.3,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,1.34442227094241e-16
3.9,5.4,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,1.48366667093048e-16
3.9,5.4,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,1.04396542976474e-14
3.9,5.4,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,1.06055301458739e-17
3.9,5.5,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,1.1704754569941e-17
3.9,5.5,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,9.56626507337045e-16
3.9,5.5,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,7.71396555732179e-19
3.9,5.6,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,8.51406400194217e-19
3.9,5.6,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,8.08253012137903e-17
3.9,5.6,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,5.17334731667308e-20
3.9,5.7,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,5.71031593852122e-20
3.9,5.7,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,6.29652425903732e-18
3.9,5.7,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,3.19899973982334e-21
3.9,5.8,"control",1.27174803752044,52.4360238370051,66.6854104100861,2.32111744301942,3.53127867938488e-21
3.9,5.8,"drought",1.2262455937207,43.7097745049232,53.5989183891875,2.50559344666256,4.52275495496508e-19
3.9,5.8,"irrigated",1.11729645690973,54.1955295962,60.5524731981808,2.22103436478156,1.82391838682161e-22
